Date,ES=F,NQ=F,Spread,Spread_Mean,Spread_Std,Z_Score,Signal
2022-07-13,3804.5,11762.25,59.41168412405159,133.24129710036723,44.77553314197025,-1.6488829455636702,0
2022-07-14,3793.25,11797.5,40.26206560267019,131.2315074950457,46.19902161534017,-1.9690772382541002,0
2022-07-15,3865.0,12007.5,64.95050845401556,129.5808547894298,46.774471634542486,-1.3817440171293214,0
2022-07-18,3833.75,11907.0,56.22282508944318,127.05354379804808,46.56934433508282,-1.5209730718764896,0
2022-07-19,3937.5,12274.0,77.7271514058416,124.93523185228864,45.85697180000189,-1.0294635383325748,0
2022-07-20,3962.5,12465.25,59.86751900260288,123.17371821239121,46.297901374726166,-1.367366496753283,0
2022-07-21,4001.25,12640.0,59.45558037532919,121.66105073746323,46.87843836239231,-1.3269527001146366,0
2022-07-22,3965.0,12423.5,71.72380476906164,120.44906443671545,47.218257829131176,-1.0319156594886667,0
2022-07-25,3970.0,12354.5,92.18688783219068,119.38948421082613,47.1256298174016,-0.5772357098257946,0
2022-07-26,3923.25,12112.5,99.66972987968802,118.39868064596753,46.900596444675315,-0.39933289096594915,0
2022-07-27,4024.5,12619.0,87.41173609019461,117.55227928212915,46.99541471279445,-0.64135072274889,0
2022-07-28,4073.5,12737.5,109.8555716991682,117.51371995065087,47.00085521342758,-0.1629363597046811,0
